HB_EN_Search_Oceania,GBP,4069616,HB,Competitors,BingOceaniaCompetitorsDeskHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Destinations,BingOceaniaDestinationsDeskHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,DSA,BingOceaniaDSADeskHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Generics,BingOceaniaGenericsDeskHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,TD,BingOceaniaTDDeskHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Brand,BingOceaniaBrandMobHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Competitors,BingOceaniaCompetitorsMobHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Destinations,BingOceaniaDestinationsMobHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,DSA,BingOceaniaDSAMobHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,Generics,BingOceaniaGenericsMobHBEN
HB_EN_Search_Oceania,GBP,4069616,HB,TD,BingOceaniaTDMobHBEN
HB_EN_Search_Property Names,GBP,4069616,HB,Property Names ,BingPropertyNamesDeskHBEN
HB_EN_Search_Property Names,GBP,4069616,HB,Property Names ,BingPropertyNamesMobHBEN
HB_ES_Search,EUR,4069623,HB,Brand,BingBrandDeskHBES
HB_ES_Search,EUR,4069623,HB,Competitors,BingCompetitorsDeskHBES
HB_ES_Search,EUR,4069623,HB,Destinations,BingDestinationsDeskHBES
HB_ES_Search,EUR,4069623,HB,DSA,BingDSADeskHBES
HB_ES_Search,EUR,4069623,HB,Generics,BingGenericsDeskHBES
HB_ES_Search,EUR,4069623,HB,TD,BingTDDeskHBES
HB_ES_Search,EUR,4069623,HB,Brand,BingBrandMobHBES
HB_ES_Search,EUR,4069623,HB,Competitors,BingCompetitorsMobHBES
HB_ES_Search,EUR,4069623,HB,Destinations,BingDestinationsMobHBES
HB_ES_Search,EUR,4069623,HB,DSA,BingDSAMobHBES
HB_ES_Search,EUR,4069623,HB,Generics,BingGenericsMobHBES
HB_ES_Search,EUR,4069623,HB,TD,BingTDMobHBES
HB_FR_Search,GBP,4069647,HB,Brand,BingBrandDeskHBFR
HB_FR_Search,GBP,4069647,HB,Competitors,BingCompetitorsDeskHBFR
HB_FR_Search,GBP,4069647,HB,Destinations,BingDestinationsDeskHBFR
HB_FR_Search,GBP,4069647,HB,DSA,BingDSADeskHBFR
HB_FR_Search,GBP,4069647,HB,Generics,BingGenericsDeskHBFR
HB_FR_Search,GBP,4069647,HB,TD,BingTDDeskHBFR
HB_FR_Search,GBP,4069647,HB,Brand,BingBrandMobHBFR
HB_FR_Search,GBP,4069647,HB,Competitors,BingCompetitorsMobHBFR
HB_FR_Search,GBP,4069647,HB,Destinations,BingDestinationsMobHBFR
HB_FR_Search,GBP,4069647,HB,DSA,BingDSAMobHBFR
HB_FR_Search,GBP,4069647,HB,Generics,BingGenericsMobHBFR
HB_FR_Search,GBP,4069647,HB,TD,BingTDMobHBFR
HB_IT_Search,EUR,4069649,HB,Brand,BingBrandDeskHBIT
HB_IT_Search,EUR,4069649,HB,Competitors,BingCompetitorsDeskHBIT
HB_IT_Search,EUR,4069649,HB,Destinations,BingDestinationsDeskHBIT
HB_IT_Search,EUR,4069649,HB,DSA,BingDSADeskHBIT
HB_IT_Search,EUR,4069649,HB,Generics,BingGenericsDeskHBIT
HB_IT_Search,EUR,4069649,HB,TD,BingTDDeskHBIT
HB_IT_Search,EUR,4069649,HB,Brand,BingBrandMobHBIT
HB_IT_Search,EUR,4069649,HB,Competitors,BingCompetitorsMobHBIT
HB_IT_Search,EUR,4069649,HB,Destinations,BingDestinationsMobHBIT
HB_IT_Search,EUR,4069649,HB,DSA,BingDSAMobHBIT
HB_IT_Search,EUR,4069649,HB,Generics,BingGenericsMobHBIT
HB_IT_Search,EUR,4069649,HB,TD,BingTDMobHBIT
HB_NL_Search,EUR,4069650,HB,Brand,BingBrandDeskHBNL
HB_NL_Search,EUR,4069650,HB,Competitors,BingCompetitorsDeskHBNL
HB_NL_Search,EUR,4069650,HB,Destinations,BingDestinationsDeskHBNL
HB_NL_Search,EUR,4069650,HB,DSA,BingDSADeskHBNL
HB_NL_Search,EUR,4069650,HB,Generics,BingGenericsDeskHBNL
HB_NL_Search,EUR,4069650,HB,TD,BingTDDeskHBNL
HB_NL_Search,EUR,4069650,HB,Brand,BingBrandMobHBNL
HB_NL_Search,EUR,4069650,HB,Competitors,BingCompetitorsMobHBNL
HB_NL_Search,EUR,4069650,HB,Destinations,BingDestinationsMobHBNL
HB_NL_Search,EUR,4069650,HB,DSA,BingDSAMobHBNL
HB_NL_Search,EUR,4069650,HB,Generics,BingGenericsMobHBNL
HB_NL_Search,EUR,4069650,HB,TD,BingTDMobHBNL
